"","x"
"21398",2365.2
"21399",1135.6
"21400",584.666666666667
"21401",2178.2
"21402",1928.93333333333
"21403",1555.13333333333
"21404",1780.36666666667
"21405",962.4
"21406",2064
"21407",2326
"21408",509.566666666667
"21409",425.3
"21410",485.333333333333
"21411",408.933333333333
"21412",483.033333333333
"21413",398.133333333333
"21414",423
"21415",1008.4
"21416",2048.3
"21417",1428.1
"21418",1528.83333333333
"21419",1434.46666666667
"21420",1509.7
"21421",1232.26666666667
"21422",487.9
"21423",432.4
"21424",1403.73333333333
"21425",1085.13333333333
"21426",519.633333333333
"21427",459.166666666667
"21428",1438.36666666667
"21429",719.366666666667
"21430",1374.06666666667
"21431",511.933333333333
"21432",432
"21433",449.333333333333
"21434",418.233333333333
"21435",433.933333333333
"21436",437.733333333333
"21437",407.566666666667
"21438",431.666666666667
"21439",1752.43333333333
"21440",1589
"21441",1556.63333333333
"21442",1203.76666666667
"21443",462.4
"21444",362.366666666667
"21445",475.1
"21446",363.366666666667
"21447",463.166666666667
"21448",368.833333333333
"21449",512.6
"21450",615.033333333333
"21451",1137.13333333333
"21452",512.1
"21453",1330.7
"21454",1741.76666666667
"21455",989.4
"21456",347.933333333333
"21457",236.966666666667
"21458",0
"21459",0
"21460",0
"21461",0
"21462",0
"21463",0
"21464",0
"21465",0
"21466",0
"21467",0
"21468",0
"21469",0
"21470",0
"21471",0
"21472",0
"21473",0
"21474",0
"21475",0
"21476",0
"21477",0
"21478",0
"21479",0
"21480",0
"21481",0
"21482",0
"21483",0
"21484",0
"21485",0
"21486",0
"21487",0
"21488",0
"21489",0
"21490",0
"21491",0
"21492",0
"21493",0
"21494",0
"21495",0
"21496",0
"21497",0
"21498",0
"21499",0
"21500",0
"21501",0
"21502",0
"21503",0
"21504",0
"21505",0
"21506",0
"21507",0
"21508",0
"21509",0
"21510",0
"21511",0
"21512",742.4
"21513",1447.03333333333
"21514",1113.46666666667
"21515",761.533333333333
"21516",297.366666666667
"21517",283
"21518",250
"21519",321.4
"21520",322.533333333333
"21521",228.4
"21522",760.666666666667
"21523",1425.46666666667
"21524",893.533333333333
"21525",728.733333333333
"21526",2194.3
"21527",687.533333333333
"21528",407.766666666667
"21529",222.066666666667
"21530",347.3
"21531",277.133333333333
"21532",271.2
"21533",270.4
"21534",271.133333333333
"21535",1090.2
"21536",1622.56666666667
"21537",1977.96666666667
"21538",2012.73333333333
"21539",1404.76666666667
"21540",1328.6
"21541",1490.63333333333
"21542",1302.73333333333
"21543",1865
"21544",389.5
"21545",227.366666666667
"21546",373.833333333333
"21547",2494.5
"21548",1465.63333333333
"21549",1083.26666666667
"21550",1017.16666666667
"21551",1457.73333333333
"21552",883.1
"21553",373.433333333333
"21554",285.566666666667
"21555",255.833333333333
"21556",306.633333333333
"21557",191.166666666667
"21558",311.166666666667
"21559",1337.2
"21560",1432.5
"21561",1310.76666666667
"21562",922.766666666667
"21563",269.433333333333
"21564",459.066666666667
"21565",339.5
"21566",342.833333333333
"21567",338.4
"21568",403.366666666667
"21569",280.166666666667
"21570",425
"21571",825.533333333333
"21572",365.533333333333
"21573",1058.96666666667
"21574",2332.8
"21575",1696.9
"21576",602.4
"21577",422.433333333333
"21578",227.466666666667
"21579",920.866666666667
"21580",262.633333333333
"21581",236.466666666667
"21582",276.833333333333
"21583",500.966666666667
"21584",1132.46666666667
"21585",1395.1
"21586",1244.93333333333
"21587",1361.13333333333
"21588",1314.1
"21589",856.1
"21590",243.2
"21591",324.7
"21592",195.466666666667
"21593",323.433333333333
"21594",249.033333333333
"21595",1184
"21596",1657.36666666667
"21597",1580.93333333333
"21598",1180.2
"21599",1260.5
"21600",1078
"21601",394.233333333333
"21602",217.966666666667
"21603",335.8
"21604",658.233333333333
"21605",497.4
"21606",266.3
"21607",656.833333333333
"21608",1936.1
"21609",1846.03333333333
"21610",1821.5
"21611",886.166666666667
"21612",274.2
"21613",235.1
"21614",264.633333333333
"21615",412.033333333333
"21616",265.633333333333
"21617",319.633333333333
"21618",1344.63333333333
"21619",632.533333333333
"21620",442.9
"21621",780.7
"21622",1189.23333333333
"21623",1149.86666666667
"21624",1286.76666666667
"21625",1344.6
"21626",620.6
"21627",532.766666666667
"21628",218.1
"21629",276.333333333333
"21630",249
"21631",545.833333333333
"21632",1768.66666666667
"21633",1789.56666666667
"21634",693.433333333333
"21635",1868.03333333333
"21636",1360.2
"21637",1477.46666666667
"21638",1379.23333333333
"21639",1055.1
"21640",232.3
"21641",279.4
"21642",236.733333333333
"21643",316.6
"21644",342.233333333333
"21645",357.766666666667
"21646",344.3
"21647",332.633333333333
"21648",830.766666666667
"21649",575.666666666667
"21650",326.233333333333
"21651",361.966666666667
"21652",330.666666666667
"21653",356.033333333333
"21654",320
"21655",355.6
"21656",332.833333333333
"21657",343.633333333333
"21658",314.5
"21659",1024.96666666667
"21660",315.3
"21661",237.366666666667
"21662",320.4
"21663",211.2
"21664",295.533333333333
"21665",392.366666666667
"21666",320.233333333333
"21667",1096.83333333333
"21668",1496.6
"21669",2050.13333333333
"21670",1402.53333333333
"21671",1021.23333333333
"21672",450.533333333333
"21673",269.666666666667
"21674",258.233333333333
"21675",283.366666666667
"21676",223.9
"21677",282.733333333333
"21678",899.2
"21679",543.133333333333
"21680",566.533333333333
"21681",1535.06666666667
"21682",1355.23333333333
"21683",1381.76666666667
"21684",1256.1
"21685",1354.23333333333
"21686",1265.73333333333
"21687",582.766666666667
"21688",207.466666666667
"21689",263
"21690",525.633333333333
"21691",383.566666666667
"21692",435.266666666667
"21693",1204.83333333333
"21694",1852
"21695",994
"21696",311.533333333333
"21697",261.733333333333
"21698",261.766666666667
"21699",240.266666666667
"21700",854.6
"21701",289.2
"21702",248.366666666667
"21703",896.366666666667
"21704",1474.23333333333
"21705",1572.6
"21706",1272.23333333333
"21707",251.833333333333
"21708",729.333333333333
"21709",846.4
"21710",249.966666666667
"21711",251.433333333333
"21712",304.766666666667
"21713",211.866666666667
"21714",325.666666666667
"21715",259.133333333333
"21716",1296.46666666667
"21717",1288.06666666667
"21718",883.433333333333
"21719",2133.63333333333
"21720",916.866666666667
"21721",231.5
"21722",318.433333333333
"21723",245
"21724",286.666666666667
"21725",234.266666666667
"21726",299.433333333333
"21727",999.066666666667
"21728",1765.13333333333
"21729",1282
"21730",1340.4
"21731",1381.8
"21732",1699.73333333333
"21733",1544.06666666667
"21734",1343.96666666667
"21735",1449.16666666667
"21736",814.266666666667
"21737",409.466666666667
"21738",579.233333333333
"21739",2734.5
"21740",2019.4
"21741",1351.43333333333
"21742",1382.16666666667
"21743",1611.93333333333
"21744",258.2
"21745",305.566666666667
"21746",294.433333333333
"21747",269.866666666667
"21748",287.1
"21749",241.966666666667
"21750",297.066666666667
"21751",847.1
"21752",1475.2
"21753",1505.5
"21754",282.133333333333
"21755",276.833333333333
"21756",301.066666666667
"21757",286.166666666667
"21758",229.633333333333
"21759",316.866666666667
"21760",281.733333333333
"21761",299
"21762",886.4
"21763",451.466666666667
"21764",415.966666666667
"21765",707.7
"21766",1239.06666666667
"21767",1025.33333333333
"21768",332.866666666667
"21769",309.4
"21770",308.766666666667
"21771",290.933333333333
"21772",262.633333333333
"21773",262.733333333333
"21774",319.6
"21775",1210.96666666667
"21776",1586.03333333333
"21777",1769.76666666667
"21778",1711.8
"21779",1865.33333333333
"21780",728.733333333333
"21781",305.566666666667
"21782",313.233333333333
"21783",446.033333333333
"21784",352.133333333333
"21785",326.8
"21786",1385.1
"21787",551.266666666667
"21788",1510.5
"21789",710.2
"21790",1114.6
"21791",1894.93333333333
"21792",1751.63333333333
"21793",2013.96666666667
"21794",1180.8
"21795",733.766666666667
"21796",349.466666666667
"21797",311.2
"21798",309.9
"21799",315.166666666667
"21800",566.666666666667
"21801",620.4
"21802",1931.13333333333
"21803",2245.53333333333
"21804",668.4
"21805",346.633333333333
"21806",1857.23333333333
"21807",1690.5
"21808",389.233333333333
"21809",596.9
"21810",1543.4
"21811",1535.4
"21812",1423.83333333333
"21813",1870.23333333333
"21814",2085.16666666667
"21815",2732
"21816",1167.26666666667
"21817",318.766666666667
"21818",354.866666666667
"21819",320.266666666667
"21820",334.733333333333
"21821",306.833333333333
"21822",267.233333333333
"21823",307.6
"21824",434.566666666667
"21825",1319.3
"21826",583.1
"21827",775.866666666667
"21828",1727.56666666667
"21829",929.933333333333
"21830",328.766666666667
"21831",329.166666666667
"21832",381.366666666667
"21833",346.7
"21834",907.533333333333
"21835",1684.36666666667
"21836",820.566666666667
"21837",1292.66666666667
"21838",1305.96666666667
"21839",1526.33333333333
"21840",752.5
"21841",373.333333333333
"21842",339.6
"21843",354.5
"21844",532.733333333333
"21845",691.7
"21846",895.666666666667
"21847",567.333333333333
"21848",1593.2
"21849",1124.5
"21850",813.5
"21851",402.166666666667
"21852",440.666666666667
"21853",427.866666666667
"21854",305.633333333333
"21855",414.966666666667
"21856",410.7
"21857",713.6
"21858",632.766666666667
"21859",1390.86666666667
"21860",470.666666666667
"21861",530.166666666667
"21862",691.7
"21863",1873.16666666667
"21864",844.566666666667
"21865",501.833333333333
"21866",308.9
"21867",332.266666666667
"21868",288.733333333333
"21869",334.166666666667
"21870",280.4
"21871",926.933333333333
"21872",1551.23333333333
"21873",1515.7
"21874",1670.26666666667
"21875",1789.06666666667
"21876",1578.56666666667
"21877",549.333333333333
"21878",1006.4
"21879",868.833333333333
"21880",686.933333333333
"21881",497.766666666667
"21882",488.633333333333
"21883",951.4
"21884",531.4
"21885",1444.56666666667
"21886",803.466666666667
"21887",558.2
"21888",409.1
"21889",374.8
"21890",401.9
"21891",349.133333333333
"21892",398.7
"21893",359.6
"21894",873.433333333333
"21895",1115.9
"21896",1827.46666666667
"21897",1609.13333333333
"21898",1355.4
"21899",387.266666666667
"21900",574.533333333333
"21901",485.866666666667
"21902",1011.8
"21903",932.633333333333
"21904",392.066666666667
"21905",1451.96666666667
"21906",1662.63333333333
"21907",1005.83333333333
"21908",905.1
"21909",647.333333333333
"21910",677.933333333333
"21911",1074.6
"21912",430.666666666667
"21913",518.3
"21914",420.066666666667
"21915",381.266666666667
"21916",373.2
"21917",374.133333333333
"21918",348.166666666667
"21919",1704.9
"21920",1470.5
"21921",439.566666666667
"21922",1395.23333333333
"21923",1639.66666666667
"21924",424.2
"21925",655.8
"21926",740.166666666667
"21927",531.3
"21928",367.733333333333
"21929",741.433333333333
"21930",1293.23333333333
"21931",1271.83333333333
"21932",577.433333333333
"21933",1239
"21934",1905.63333333333
"21935",1408
"21936",488.866666666667
"21937",392.833333333333
"21938",283.066666666667
"21939",355.4
"21940",295.233333333333
"21941",335.266666666667
"21942",278.9
"21943",441.9
"21944",2054.23333333333
"21945",1215.63333333333
"21946",742.466666666667
"21947",339.133333333333
"21948",330.366666666667
"21949",338.633333333333
"21950",307
"21951",334.3
"21952",430.866666666667
"21953",382.3
"21954",1197.23333333333
"21955",1320.1
"21956",1455.83333333333
"21957",347.9
"21958",333.366666666667
"21959",309.2
"21960",581.3
"21961",294.8
"21962",324.133333333333
"21963",280.4
"21964",351.333333333333
"21965",868.8
"21966",315.166666666667
"21967",269.866666666667
"21968",587.333333333333
"21969",1096.26666666667
"21970",761.6
"21971",1143.8
"21972",731.4
"21973",1051.36666666667
"21974",1634.36666666667
"21975",895.966666666667
"21976",604.7
"21977",1089.76666666667
"21978",1745.86666666667
"21979",850.3
"21980",620.533333333333
"21981",564.766666666667
"21982",1261
"21983",2071.73333333333
"21984",1227.53333333333
"21985",1339.9
"21986",1796.86666666667
"21987",476.033333333333
"21988",406.7
"21989",375.2
"21990",443.366666666667
"21991",405.333333333333
"21992",342.066666666667
"21993",629.7
"21994",2023.16666666667
"21995",643.433333333333
"21996",1002.36666666667
"21997",846
"21998",1665.56666666667
"21999",1310.36666666667
"22000",667.966666666667
"22001",904
"22002",760.033333333333
"22003",466.866666666667
"22004",2399.76666666667
"22005",1212.63333333333
"22006",1867.2
"22007",1148.8
"22008",378.933333333333
"22009",342.2
"22010",286.533333333333
"22011",329.533333333333
"22012",375.2
"22013",288.2
"22014",292.166666666667
"22015",780.933333333333
"22016",1474
"22017",1425.63333333333
"22018",1388.06666666667
"22019",282.233333333333
"22020",306.133333333333
"22021",276.866666666667
"22022",283.866666666667
"22023",315.566666666667
"22024",356
"22025",292.4
"22026",301.533333333333
"22027",365.766666666667
"22028",1035.06666666667
"22029",671.2
"22030",1257.4
"22031",1754.5
"22032",1423.33333333333
"22033",781.833333333333
"22034",302.2
"22035",301.1
"22036",348.366666666667
"22037",291.7
"22038",204.233333333333
"22039",1045.63333333333
"22040",1180.46666666667
"22041",1366.63333333333
"22042",411.733333333333
"22043",1034
"22044",587.566666666667
"22045",342.566666666667
"22046",261.833333333333
"22047",295.5
"22048",330.4
"22049",318.533333333333
"22050",546.633333333333
"22051",1501
"22052",1631.53333333333
"22053",2366.66666666667
"22054",1755.1
"22055",839.233333333333
"22056",457.8
"22057",419.7
"22058",904.4
"22059",509.733333333333
"22060",405.933333333333
"22061",323.666666666667
"22062",350
"22063",469.7
"22064",1234.8
"22065",3050.4
"22066",1486.73333333333
"22067",1422.53333333333
"22068",1423.36666666667
"22069",464.633333333333
"22070",271.733333333333
"22071",372.5
"22072",340.9
"22073",354.666666666667
"22074",341.866666666667
"22075",312.533333333333
"22076",558.566666666667
"22077",1478.16666666667
"22078",1932.53333333333
"22079",1528.46666666667
"22080",615.8
"22081",359.266666666667
"22082",364.3
"22083",250.233333333333
"22084",379.566666666667
"22085",329.2
"22086",250.866666666667
"22087",431.733333333333
"22088",1388.33333333333
"22089",1203.96666666667
"22090",469.866666666667
"22091",406.3
"22092",442.166666666667
"22093",265.866666666667
"22094",334.8
"22095",347.9
"22096",252.566666666667
"22097",826.533333333333
"22098",621.766666666667
"22099",347
"22100",514
"22101",963.966666666667
"22102",1164.53333333333
"22103",1338
"22104",851.466666666667
"22105",434.5
"22106",211.766666666667
"22107",303.966666666667
"22108",282.366666666667
"22109",201.666666666667
"22110",1006.66666666667
"22111",665.7
"22112",1940.46666666667
"22113",1924.93333333333
"22114",1293.73333333333
"22115",596.8
"22116",265.966666666667
"22117",292.233333333333
"22118",357.233333333333
"22119",552.033333333333
"22120",1298.4
"22121",561.066666666667
"22122",586.133333333333
"22123",472.133333333333
"22124",593.7
"22125",671.233333333333
"22126",1265.13333333333
"22127",1863.56666666667
"22128",2236.03333333333
"22129",329.733333333333
"22130",291.466666666667
"22131",356.8
"22132",269.6
"22133",626.266666666667
"22134",692.066666666667
"22135",255.566666666667
"22136",680.433333333333
"22137",1080.63333333333
"22138",1283.73333333333
"22139",576.666666666667
"22140",647.6
"22141",1546.8
"22142",1759.4
"22143",1907.33333333333
"22144",1399.6
"22145",521.6
"22146",568.466666666667
"22147",435.766666666667
"22148",253.133333333333
"22149",285.566666666667
"22150",234.466666666667
"22151",316.466666666667
"22152",246.966666666667
"22153",785.666666666667
"22154",247.1
"22155",282.433333333333
"22156",285.8
"22157",188.6
"22158",314.966666666667
"22159",240.6
"22160",291.133333333333
"22161",199.933333333333
"22162",259.9
"22163",710.533333333333
"22164",533.966666666667
"22165",249.866666666667
"22166",252.833333333333
"22167",281.633333333333
"22168",262.966666666667
"22169",201.566666666667
"22170",537.633333333333
"22171",241.766666666667
"22172",296.766666666667
"22173",209.7
"22174",550.066666666667
"22175",864.533333333333
"22176",268
"22177",287.933333333333
